date,ABBV,ABT,ADBE,AEP,AMD,AMGN,AMT,BA,CAT,CCI,CMCSA,COP,CVX,D,DD,DIS,DOW,DUK,EA,GE,GILD,GS,INTC,KO,MMM,MRK,MS,NEE,NEM,NKE,NUE,NVDA,O,OXY,PLD,PSA,QCOM,SBUX,SHW,SLB,SO,T,TMUS,TTWO,UPS,USB,V,WFC,WMT,XOM
2022-11-30,0.018837007993516952,0.024571376844674253,0.05554193636172533,0.022715200486215004,0.057773510001794204,0.01563864292249706,0.018552449640231172,0.020305711897503187,0.005486565819309064,0.01667724903873191,0.03269459491078619,-0.005955811161337254,0.01259465918795133,0.022419453404821876,0.015116768454425777,0.033583255206975915,0.006318074269070717,0.020318536448656666,0.025001937660366735,0.0036188610322440695,0.024137083065125076,0.012958630849584152,0.0404844763365273,0.02530631117008597,-0.0012687281737028266,0.01176030372125858,0.02184905923847813,0.02679094443027963,0.037369000679222664,0.032376490132918434,0.02013728297417816,0.08237943491850164,0.016405404667318102,0.005498572696934989,0.03497079801748293,0.025327101110567574,0.07532087471936721,0.035880779734073664,0.03150219191274717,0.009794299841242138,0.029058265982858655,0.014202955578873633,0.019109290963913894,0.042821944081166574,0.02617755121601073,0.017941376709630807,0.03797963693358919,0.007988267418498118,-0.0035955371796515534,0.007237259918379202
2022-12-01,0.002791911618534426,0.003253397043315953,-0.002377315228106358,-0.003305794463334677,-0.0019321641348862828,-0.0016060153353166795,0.00022577463630479855,-0.01733008731493768,-0.003045573909863375,0.0019797197722715154,-0.009825506707642706,-0.003643496665677648,-0.004473271789724342,-0.0011913775342032862,-0.0012764908549082188,0.007356572215074353,0.0019618078366432368,0.003802745871795965,0.006423012885585999,-0.008258643582509828,0.0007971871353731341,-0.006059921907876853,-0.007981296350711098,0.0028297672402286533,0.00015886402817200107,-0.0029058631520600953,-0.0007521450487101289,0.0015348362573839314,0.023172553321396006,0.012945689197504384,-0.0046682224552870855,0.012527484071522599,-0.004122219043237507,-0.009929599302003433,-0.0058579852150137945,-0.00832347085672025,0.002529997083381197,0.01144810074855318,0.009752223216331402,0.004073679306159095,0.0011828762474934695,-0.004667899113696583,0.0023108315474913432,0.006717750667725619,0.00242464013126642,-0.0008812529043314976,0.0,-0.022523421514739517,0.006232998033754322,-0.004850074400350679
2022-12-02,0.012559575006541035,0.0014823922719162663,-0.007497563808355534,-0.014096158205237352,-0.032266389928805816,-0.0015038455973993559,-0.008720928182016086,0.040334488492018705,0.0018668811506590277,-0.010867302671165646,-0.011576502535808886,-0.007150910342845873,-0.008000523458347009,0.0016564898869890765,0.01618853317086666,0.008520346098565446,0.009398805855685533,-0.007875662726425037,0.005014158464074825,0.019000731919137648,0.012855455521405101,-0.008415342249079694,-0.014079791608342052,0.008778687751648917,0.007937034765013395,0.002185787455602828,-0.009677492485049233,0.004361662675127942,0.0020587051226044206,0.01290947881275728,0.03316602689173953,-0.015115533561310568,0.0014331563948180026,-0.00857564754679141,-0.0013663175499364355,0.0010829608341638153,-0.009068662657198745,0.016252315388450178,0.024402698717828075,0.019899528518446674,-0.005611656728752634,-0.008858941142713128,0.0039522023369515935,0.022180456546117444,-0.004206335625017821,0.00639457023083656,0.0030415622395039144,-0.01984225057600475,-0.0009780859606524084,-0.008483734820906919
2022-12-05,0.001711046121138704,-0.0247940738803466,-0.02178433071179242,-0.006307782357686809,-0.018138177506840547,-0.0021015010380691646,-0.01714020098368929,0.012194515480240753,-0.015076402093851748,-0.011057984330903103,-0.0197993292824048,-0.022998723461638337,-0.02469203642512341,-0.019844481922605683,-0.015930639485128406,-0.035200701441114646,-0.00581956807616324,-0.0039186888742093196,-0.014060811438546206,-0.02555254464502199,-0.011793637370830723,-0.023753311062576277,-0.008160474033054754,-0.013675125236969898,-0.01858411185164055,-0.00027264678628080574,-0.024864404872657064,-0.0005868649283097271,-0.024655693512050103,-0.022994652445361474,-0.02068758922696845,-0.015761983637332166,-0.010493353673455608,-0.027121972156862295,-0.022917840793561628,-0.02146705674522975,-0.018780852372366708,-0.014278828545891797,-0.016139643231319556,-0.026709620681857227,0.002079143440672171,-0.014195368300587763,-0.011744708400759585,-0.016366299598516876,-0.04345519387672858,-0.03790536787673793,-0.01828547910296796,-0.049630019049997975,-0.01024669789456445,-0.02739856010039332
2022-12-06,-0.0013421497858590037,-0.014704494704972815,-0.008800031349734838,0.019572622778847526,-0.04550402035500001,-0.00568591223880377,-0.014331293069557605,-0.036034647259839625,-0.018403108356061293,-0.00973857597791361,-0.01081074172700347,-0.031498733803907664,-0.025770299392799068,-0.01720952956004107,-0.006390195866914472,-0.03794432406638426,-0.003902361840986579,0.013921168912739201,-0.023079267137728232,0.007323508732461903,-0.00022749104156305489,-0.023227678699576204,-0.019540704942272002,-0.00047261298486955816,-0.0004011410123050396,-0.00981726758691126,-0.025609417767842202,0.0003523058931365064,-0.007372968404018465,-0.01541685575036078,0.013045574665867754,-0.03750749788586094,0.007551452799098524,-0.033453770148530904,0.0029754889090807257,-0.0015892251842111182,-0.028548303635814398,-0.01419617495228076,-0.0005125619293898653,-0.006347045335643675,0.014819314201613087,0.022399908487619413,-0.00816612300002284,-0.05337452359966777,-0.033451049547732814,-0.022090528218288497,-0.021527490818400108,-0.005954997137681772,-0.011605661355940877,-0.027796032455180808
2022-12-07,0.010261351443594968,0.009146737648608294,-0.013498418550780378,0.0031130723815453454,-0.0018499681176631366,0.008718888135619496,-0.006634832745411101,-0.010816526116706027,0.003022497589165507,0.010563005148699345,-0.0043140221011562785,-0.006314230015203703,0.002965016476472293,-0.004291788830911414,-0.0038588874910951976,-0.0015170513645721417,-0.006856024311083675,-0.009252990511480985,-0.010988169457059271,-0.003283326572239398,-0.0019326477205352521,-0.008238895279615521,-0.0094405593196486,0.0015761435986285655,0.01420785971527394,0.010648964957433282,-0.0026284350496502684,0.0012913663712852408,0.013313263138209575,0.0037061039083940983,-0.020787081656833073,0.008319533805743795,0.013713828442914577,-0.0029623822717308457,0.012216587544299662,0.02709420332099377,-0.013107241284194382,-0.0020570089283789006,-0.009232275629368014,-0.021226465212272783,0.00029220213644709503,0.00678128321752669,-0.0040164387313120775,-0.017576763486727764,-0.0024557941356913027,0.014438672753498638,-0.006074213873343948,-0.021889221383715185,-0.00520373106312122,-0.002213881940105633
2022-12-08,0.0035671499441076726,0.020131887946207794,0.018060469048497563,0.010861669907544336,0.004704902109015308,-0.000664927908804902,0.005400008199507367,0.014617574113624299,0.008472327746463115,0.003532174521619691,0.010109753160324031,-0.019846962853501293,0.005912297814596679,0.005000083455617865,0.002152092303011166,0.004340788000941176,-0.0027613967017848795,0.008736794745304088,0.0007934748514524248,-0.016117600176848934,0.019136504973084056,-0.005112179948734141,0.0038827734890307664,0.004249294408470883,-0.0027701691349535373,0.006903479045724525,0.016155051250537733,0.005510729176968265,-0.0014833747475502257,0.02797022983543984,0.007009452224566948,0.06507433426220777,0.007708336601916832,-0.003752944441622774,0.01379318138837804,0.01974277398035773,0.029946657668688426,0.018356612210176815,0.01326052215152651,0.0024095701419053484,0.002627473027642102,-0.009326243699031456,-0.033469995825164855,0.013066670817883708,0.028396402702662638,0.0,0.006207641661788443,0.0030622704218075114,0.0015482743668293608,0.007428787602344222
2022-12-09,-0.017651798911070604,0.005518149072188949,-0.005833098809770343,-0.011666087853297147,-0.026678087842294196,-0.02423214074014446,0.0074914263398238035,0.00256863664493423,-0.0157196017298602,0.004381997972501495,0.010008765625116656,-0.022912882805281476,-0.03192353150484639,-0.00017166858371009397,-0.0137437428922913,0.008968060471083339,-0.007120278104437605,-0.000995656519118704,-0.01110150365958884,-0.026067203117744797,-0.016765294051117374,0.002960035896767854,-0.007032289721072393,-0.010499793905328958,-0.0019046881027252605,-0.018673861687051763,0.008794796016957651,-0.014575621670230299,-0.015279932813444086,-0.017421182220466402,-0.025057871583783142,-0.00978528749786367,0.00608784078141178,-0.015413741285913662,-0.010884501272522162,-0.016783350582259993,-0.022176537808839658,-0.01879700632737369,-0.006170135284709222,-0.05909448807090978,-0.00465916498023311,-0.0015690873905422897,-0.015575934441784733,0.01260042297381081,-0.011078489012970483,-0.010330546102417681,-0.001913042461537895,-0.0018788565474517904,-0.02332310489209355,-0.008427402147443752
2022-12-12,0.01386018601057537,0.018416649028093257,0.02277400933248619,0.02039763490882618,0.030325148594674056,-0.006710957986592714,0.009492846177299397,0.03748474567225002,0.02538592625138647,0.006508324143418065,0.03397487857423798,0.015997081468889895,0.01041686242268658,0.029169497575929126,0.014225608731979422,0.013707589651394514,0.01812753078063345,0.019631500303522786,0.007136732166391768,0.021608312775357907,0.0064795411663916,0.011249206020570446,0.015934866961490712,0.013145407442652912,0.008667345115943359,0.0017466342299159443,0.018441993831171066,0.024139125799041095,0.0,0.024218773978147645,0.006731482936083832,0.03141002273755067,0.003413379093418545,0.022843597269587068,0.014700911270906225,0.012836080712443243,0.01814362002604386,0.008939861487472056,0.0039545249564598706,0.04534804657619618,0.039057728180662554,0.01100038930547953,0.0058627674872873126,0.005389016900985366,0.02752777205805579,0.008118624346988845,0.028222198892898342,0.008470573599164144,0.01864991931829607,0.02462806045816812
2022-12-13,-0.0032060615179742014,0.01863195992231037,0.012685861717483427,0.0007102214539560503,0.013867318272610785,-0.01633068820264494,0.03483581218198872,0.004616957054951243,0.010426620111762874,0.030128625243477147,0.0052026577568502486,0.014582179035130372,0.022268106278946487,0.0,0.014169179658551911,0.00042254398371865953,0.008804683916771028,0.007622991051011496,0.0006369880971237585,-0.003965984745279205,0.0023716061339382755,0.015171430578812428,0.001394119450961906,0.00031265643499911455,0.003468407184524125,0.017803090536852917,0.017449218428718716,0.006932337664605548,0.016163664569909253,0.006959906061901888,0.009387847210512001,0.030624414586796433,0.004484615505445655,0.0039043577088881953,0.025925552756141057,0.008349376390558438,0.018810168083710055,-0.0057447503027258096,0.019615441248147736,0.0397150123381842,0.0025341300402974554,-0.009326243699031456,-0.012781070605151101,0.01890656300425486,0.007231638735721191,0.018177618612491342,-0.007223059629369533,-0.005599844104480778,-0.003580729821882178,0.010934167286981822
2022-12-14,0.00042469700814984357,-0.0024209017351077833,-0.007416860628161714,-0.0013183735728073964,-0.037962333046436925,-0.004150279688136083,-0.0158467022923785,0.00598511776820021,-0.004289076319958118,-0.04131665762164105,-0.03704714467919423,-0.004761587190678096,-0.00691543447565357,-0.01183712885423005,-0.017217027767577275,-0.005807979376820205,-0.003879169698421392,0.0019399605600121106,-0.00811579461628753,-0.01606268395281396,0.004317378883708312,-0.022539243349861682,-0.016359148340033047,0.0,-0.009427251715283358,0.012434276241424902,-0.023837651184641206,-0.0011473706146595264,-0.000848462470208422,-0.01240580519421186,-0.010170738106099031,-0.022022914078235867,-0.004618270501341115,-0.009334191438493566,0.004046703669063678,-0.0057632458112623075,-0.014414023701511347,0.000783516096814374,-0.0393262601448543,-0.012144908677973132,-0.0014040889742493734,-0.011506338988685139,0.012662217674053622,0.0024867957842837907,0.00250188688122166,-0.02169495823238976,0.0013144521468209103,-0.01032342835227451,-0.005559757719418967,-0.007366069305396183
2022-12-15,-0.01067539318196542,-0.024626905777704655,-0.0329784111844873,-0.029647383417919282,-0.03481795321707981,-0.018404475410992105,-0.007414145470367117,-0.024063738535441526,-0.016291261645765998,0.003782396473288596,-0.020933444136688517,-0.0028349387198640663,-0.007485465993977369,-0.007254887010132216,-0.026278075349915553,-0.03887403844431203,-0.03563085378901387,-0.007647618243566301,-0.02350405433346514,-0.032650040779593326,-0.020588381111816934,-0.029274635569803253,-0.0392781462724604,-0.013752254850309398,-0.0294233014295755,-0.017212157853598753,-0.029944926604804523,-0.014244979979666339,-0.03268939898078638,-0.026379559190347956,-0.09349011988165634,-0.040851104883847356,-0.0003091370456151932,-0.00816574831468131,-0.02459308341759303,-0.004563962905228203,-0.04165641479669169,-0.021528523196174154,-0.018055369207658045,-0.006345385698783401,-0.010406509443363743,-0.022751251332260414,-0.015173040222292378,-0.03005432658963081,-0.016819341691119316,-0.010394667990883955,-0.02536101451698758,-0.019203501758619845,-0.008931516884736035,-0.009581040936377017
2022-12-16,-0.01606414535356815,-0.014835888516922302,0.029904832056761865,-0.01046361960661657,-0.016834437663269974,0.004771765610893874,-0.021858558054167032,0.005334180933091792,0.008930903802318646,-0.023405783893870158,-0.00346722506764785,-0.01874737167733609,-0.013564052291558215,-0.003739022919726942,0.0014748369489816504,-0.004530878502675972,0.005451425695967904,-0.021168794977743377,8.213094774522922e-05,-0.014719044481124488,0.0020790723069261663,-0.009947517679305129,-0.008471481794972924,-0.0057043734217843145,-0.005638262623328005,-0.003922418163884056,-0.010593579388986307,-0.01946118684439635,0.012508244945030444,-0.023592341803860162,-0.0037284494383260647,-0.022475128340301298,-0.01794570806310003,-0.009974665299661511,-0.04719846402798722,-0.041297014385328734,-0.018089966695976067,-0.011601195208201798,-0.015233923059524535,-0.014568059810811995,-0.013358010951076915,0.0010827463457310227,0.015406808345008294,-0.008853054234291169,-0.016610629439623326,-0.01610673195559753,-0.0049060142922982,-0.004350820070014638,-0.017955475085165262,-0.00701811155724108
2022-12-19,0.0062939939118147326,-0.0029933000208872684,-0.02888875327123752,-0.006027289562172133,-0.01253642070492289,-0.006394558690007823,-0.01794362386265269,0.005305878417603216,-0.0018478081888747555,-0.011575091614708377,-0.014786976312448408,0.0,0.00687517830334361,0.010747292012858845,-0.005153932134190353,-0.047735406641655986,-0.00943794656815089,-0.0010961181341188064,-0.007803522151998643,0.0052800634666032575,-0.003919054237874864,-0.005024116218300678,-0.004828998236913407,0.0014342415009467313,0.003615901264786725,0.0021979081350134155,-0.015081532888068017,-0.007368721567147851,-0.011703625230402137,-0.027371367283507975,-0.013772398023264243,-0.019129709535957717,0.0009451595089418063,-0.0019189551440675912,-0.0015146010889998118,-0.007121184460347596,-0.01676409834978032,-0.005362731537161158,-0.009814063494224201,0.009112994461615731,-0.007489505743187408,-0.034072617877907385,-0.005198307140047875,-0.021536381027522644,0.0012907087174514054,-0.00474496784375078,-0.010005316230896732,0.015294818419016698,0.0003502205888799015,0.004489046149336318
2022-12-20,-0.005635274511680777,-0.0009380659312088202,0.028774763274347803,-0.003510662537228759,0.007121949836639496,-0.0035755168092831413,-0.004436287416151985,0.014056445030719678,0.012269086740728241,0.004503809537486969,0.012654573494891075,0.02001108808788543,0.016423184117991374,0.0055695331943703685,-0.0007401110412253997,0.014455687483823976,0.00668968866825681,-0.00019965556363765735,-0.003063265490791167,0.029080285366272607,-0.019092611335333354,-0.00034795113759489293,-0.013064667917017325,-0.0007956299353522045,-0.010808114890531129,0.002467195062931804,-0.004558749196556633,0.0,0.04429832854118354,0.001552627580932997,0.016772902972816972,-0.01039729456531513,-0.006767271242701489,-0.000640946377913787,0.0009816380120419854,-0.00762911780062725,-0.004528830231428804,-0.0030518971227263547,0.0019736792485409715,0.0387316982390169,0.008126591107104897,0.011758429496476763,-0.009038298861908989,-0.004868604781097741,-0.026901200061704933,-0.00047665182952105756,0.002636467775922524,-0.02008611397024307,0.008753450906165305,0.014452836300552052
2022-12-21,0.010150896009398336,0.015494234011424801,0.009343041957022846,0.017828513275665037,0.04043039400513759,0.005703591262319119,0.009152139293236328,0.04094751175730704,0.02802585123366086,0.00515673389696758,0.019471125024978386,0.032223554423163714,0.011756510085486838,0.007888490404355242,0.01199814408533495,-0.0011492835620952047,0.020338207787583773,0.017064367244960854,0.017272951415808535,0.03298899330864913,0.005898344289293256,0.01645912051044429,0.0147503696981226,0.016085338770472468,0.02193519521599918,0.012760824074344201,0.02007989338460958,0.013529711533630584,-0.006299964775272615,0.12179061135189673,0.025975918608213133,0.025862329190236233,0.017905130988759455,0.02180530995959029,0.01568884565843498,0.004995335767891129,0.022212305342810268,0.006836638728623612,0.015215107545519135,0.029945908658928877,0.018137434477257797,0.004426984147873014,0.008051873809597376,0.018040940088217994,0.017565868312136912,0.01860257473992233,0.007060808456883061,0.0034162211795130126,0.00784454888693853,0.012840868367640423
2022-12-22,0.006534740359457114,-0.0010172035072645302,-0.014236381157733402,-0.009125225023168149,-0.05644207561464931,-0.003755937462345482,0.0,-0.039540816326530615,-0.017333325327024474,0.008178548644073524,-0.007411671235884043,-0.02906783623535214,-0.014997116579827496,0.0073272896471232585,-0.011270435793280575,-0.002876110547652355,-0.009867669517044653,0.0002941744372959576,-0.008816290065873922,-0.014581880666432623,0.00011719515983998896,-0.013079842728011215,-0.032053673818973616,-0.007209930886023841,-0.015146633554930844,0.0011700711312594425,-0.005755748993650389,-0.015475522673175757,0.003803926014117831,0.008032277882247474,-0.003928847605008001,-0.07041997679358525,-0.01229775616785378,-0.030284025366158818,-0.005880291531368043,-0.012973058012799132,-0.03412163679841873,-0.009222461203032162,-0.0037570294303563845,-0.03601582352956323,0.0004240546125120481,0.006611653718627597,-0.01371337296641173,-0.006107335073346487,-0.0060558002815011,0.003277505538204384,-0.008461896496038568,-0.01070051773623848,-0.011709508058813656,-0.02017400713830686
2022-12-23,-0.0010411452767681295,0.0013884943203330558,0.005735240866422853,0.012914470763374375,0.01033504582534972,-0.005051333578528272,0.008784342095520925,0.004302775875663967,0.009808882643955963,0.010176783658025768,0.00918990813646392,0.043226540702874905,0.030916041527377258,0.0049594611390968435,0.017468614521897408,0.015460807644609664,0.013753217546555119,0.010201105225447815,0.0007412576889651579,0.0002446479175346461,-0.00621471496767767,-0.00020247385361682468,0.004620707735189855,0.007578057737702926,-0.011925463818155957,0.005573619473054459,-0.003010114490689997,0.009959056245133269,0.007368381826932557,-0.003941254900489133,-0.006062051711088312,-0.00867074498418785,0.01513021374389667,0.03478956099704256,0.003090046425349602,0.011500530630402572,0.0014454724171024669,0.005216747050344583,0.00567752493991458,0.031134575660832553,0.013849593408253869,0.002189514265614534,0.0035120048102950108,0.005641233070670992,0.007971795255763414,0.008168412756995869,0.0037551832098203786,0.007374842018190275,0.002021110651509783,0.026444967877727876
2022-12-27,-0.000674584150605062,0.0036053215580564846,-0.009927657698192927,0.006270025353918296,-0.019373779453490836,-0.00200827376771473,4.759681400146043e-05,0.0017983515406809758,0.013632420515927945,-0.0003649159303393823,-0.003983890937178103,0.012131458282313767,0.012570606822219998,0.01628554397887161,0.000727298918790309,-0.01863412289962285,0.006488262062451344,0.006602638764572566,-0.00567844652954419,0.012837715009897721,0.003067882779572484,-0.010245847844413958,-0.005749186071521639,0.006110867552575616,0.0006660355232090964,0.0023242258553355377,-0.012193879240221195,-0.0020197782788018426,0.018808789678963045,0.011268664720972987,0.003380231902621489,-0.07135331443955784,-0.004657777749739855,0.005942139191623896,-0.002904293180001627,-0.0006001552647836306,-0.012450274520965365,0.009463701866470275,-0.013392620371129649,0.009624418450983496,0.0073878682671404405,0.00819218872220473,0.006927635089852835,-0.0045077087987864806,-0.0004519018545783293,0.010416633063897285,0.002234675750444559,0.001464109327217633,0.0002782716124907214,0.013894243936053208
2022-12-28,-0.004662828060870372,-0.0068159496944655285,-0.020173714045490287,-0.009658398245147248,-0.011063707252645605,-0.007479552762527986,-0.003793277363885572,-0.005385369833904918,-0.015464385613129905,-0.01511717265813195,-0.010857137805357575,-0.026673517843099126,-0.01475282544262213,-0.005179627340981097,-0.014248148311403641,-0.025471900350689025,-0.023441891308983,-0.00742746160525376,-0.010594384077574404,-0.010502131790476321,-0.005176069098240643,-0.0032165552866267877,-0.01542029717537674,-0.009967219141931438,-0.016053803222532137,-0.00927564587866292,-0.007053730923010093,-0.009999818068163302,-0.028307574031623872,-0.02194610202211078,-0.017210927478183202,-0.006019379164166505,-0.013726285136328897,-0.03497585419910598,-0.025068601654799405,-0.017842090371017694,-0.02274810643472669,-0.006048249851648868,-0.008102934621847302,-0.016822494994882753,-0.008578922817394474,-0.01300105788170669,-0.01425632019443912,0.003119392197181936,-0.018764321873900758,-0.006872967607885694,-0.006301775655905395,0.0019492579255850906,-0.017523334087449327,-0.016426480257002996
2022-12-29,0.0020342854728330195,0.022998994967860398,0.028172876003709435,0.006816399672576745,0.035959725283267296,0.006655788005451635,0.026844331363272245,0.00281345559804258,0.0034255749311840056,0.02632341029351659,0.012420502810331913,0.00936618598343908,0.007571725143666441,0.0029287422079007364,0.011504487736707203,0.03576109184745713,0.013202546537023352,0.009135145013813739,0.022168374264849744,0.021715144423036348,0.00815904635424003,0.007509955815934388,0.026233381330088346,0.005977719900576828,0.019274480368921765,-0.002340849703801995,0.009234859961656516,0.011062822262913219,-0.0002112182133254814,0.020612231148982252,-0.0008978504295330536,0.04039602091468519,0.012652293351400834,0.003221572161371755,0.0318696324297707,0.01651129056967915,0.026829970657045177,0.011865998075096584,0.01616983169070485,0.005893632224004186,0.007536603606077774,0.01262319363415676,0.0030220051156637506,0.016551247427786908,0.012326405272056862,0.016328519538505448,0.014976396134236625,0.005107088329923348,0.006086884789316516,0.007566033324273969
2022-12-30,-0.005844271042644844,-0.004713903482991277,-0.003110337800620755,-0.011040506846027531,-0.000771413946208388,-0.0019758103885011424,-0.017984481598133928,0.008363780638535045,-0.0026644167088109016,-0.020012820115378527,-0.0022824010809673334,0.01383264678418783,0.006560931990220897,-0.0051913179288126665,0.0007290320183230836,-0.0034412541865771473,-0.005133331830475818,-0.008185739107778867,-8.182175014115334e-05,0.000477505001796219,0.006919925914369518,-0.0001454052239463488,0.008393739534994005,-0.005316624886127053,-0.005390946561819376,0.0011730570767196635,-0.002580769979112052,-0.00570863010551248,-0.0033784506994308794,-0.0028973107024191647,-0.013102624470890722,0.0007533507910870707,-0.005503329472865914,0.011400239071435392,-0.010879837958755134,-0.008457551474257086,0.0009105827151061341,-0.005713152046653902,-0.016533926804678467,0.010394740296149063,-0.010804833803853442,-0.0021680284286959006,0.004304273838075634,0.02753109351045202,-0.010867509271229148,0.0009180005240470024,-0.0014421043862116179,-0.0009678407103484998,-0.0025323994715545917,0.010073393357465488
2023-01-03,0.004764662640612594,-0.0019125662704101432,0.0011589298126533087,-0.0008426652690517455,-0.01157943552372076,-0.0037693667075993087,0.013263160580837319,0.025723102289795463,-0.002838497299718079,0.019684537501889032,0.02507202113922191,-0.041355630102027696,-0.03064222298454644,0.026907897556718963,0.003351274947741789,0.02405628133838067,0.012899362259702896,0.006893926660105798,0.005074444493260444,0.014202318973730144,-0.005358132158387319,0.008270628895029608,0.011350678928765623,-0.010375791186293726,0.021264112869459506,0.0017125117729968053,0.008233508811648527,0.002751123880563311,0.050423799536885694,0.014870547341393703,-0.005690085295459779,-0.020460019501740923,0.005833259914529876,-0.030798480235526116,-0.0003550261859004422,-0.021449909479272722,-0.024922870858635204,0.016431438808423016,0.008595453716945922,-0.03666269411314549,0.006862067324476806,0.01792517503525337,-0.006857276758691633,-0.009795416018153369,0.008283402897557135,0.02361848976186187,-0.0017806988567878879,0.012109476698119126,0.012765418808412976,-0.03436094293355163
2023-01-04,0.008067581855392358,0.014874808990842592,0.01332657620630795,0.006851422981866584,0.009996986138740782,0.010471985266093053,0.02017072944792231,0.04222324594795546,0.010381615007610367,0.03643990800362906,0.028675771864424826,0.0019446133289600098,-0.01063281407522676,0.0038112534420318145,0.024252120527374466,0.03383157318583918,0.025274592425693854,0.01070402904227219,0.01799676843854292,0.05820421255619568,0.001288333719773549,0.004274703819979742,0.035540791168955144,-0.0004765838215251561,0.021882776779664326,0.00845797424628758,0.01084919507321147,0.007872975253025327,0.038927003101049795,0.02071571252321469,0.045322732321084525,0.030317982437837454,0.012695810525268358,0.000982671247118816,0.03789158858644326,0.01433378474189051,0.04039190010324356,0.03600113977866237,0.020094373770146667,0.003883599881334465,0.00848367596853472,0.02134471935195048,0.006616921457754055,0.03549603346959351,0.010440286317212166,0.031138093803074307,0.025170054198647707,0.02057907785934887,0.0011139890567981592,0.0029106386526984718
2023-01-05,-0.0012219516879112824,-0.0036867783705961665,-0.03798951724197108,-0.01821596781787216,-0.03603466902399921,0.009342031984271637,-0.03136993397437782,0.006629375896493261,-0.004474502545532388,-0.018137430070106708,0.01065864893606494,0.030262892744107317,0.018008738327840446,-0.027685412358023243,0.004820508546658386,-0.0006523682776841122,0.011083323121380717,-0.01478872986960078,-0.0026397672232381098,0.015527102049119224,0.004093389026135208,-0.011331323487957623,-0.004335465717413944,-0.011442997828795987,-0.01749876758810187,0.013918582969621784,-0.008424785811865898,-0.022014494920262306,-0.005824196105737367,-0.0048676047374981435,0.0003650774414831748,-0.032815744247354006,-0.01888263762648701,0.01816405445534519,-0.03514035602556964,-0.02459468123289754,-0.01909802276874506,-0.00028728813990586133,-0.06728628319885777,0.018761820849609867,-0.02937516315924238,0.0036572581185052577,0.03229470799279022,-0.007586378046836373,-0.018462880388136704,-0.007820937256917682,-0.007055474167816711,-0.005392676038491917,-0.0034082978133059827,0.022374071712850885
2023-01-06,0.018716669548375142,0.013808679264560864,0.013122632829606795,0.029323842217167773,0.02615108624312379,0.03125248404354175,0.030028875698304258,0.039075048988683525,0.035708357416095904,0.0352396587275563,0.02460783244688458,0.01250331721855158,0.0075323664390893885,0.006671040274658369,0.022576721027727453,0.021757992289315187,0.03987898307804816,0.018593594087042087,-0.0063362593838894865,0.009117707557164456,0.0259756383167431,0.012566778194813555,0.04245280682926467,0.019292606457347317,0.030578950529399185,0.010559575930240817,0.019087441645415648,0.012344325424734626,0.02890065820658383,0.03241593292518008,0.050200544253540924,0.04164035973741642,0.010884886032160868,0.02459020338389095,0.03367305084418093,0.020238057215397953,0.05429607661921798,0.02164156673581963,0.035345586123087136,0.03474467891251187,0.01776057833888034,0.016658100522603858,0.028308508941772725,-0.011419395006865063,0.029394600450043384,0.014013497875601244,0.03145286457728225,0.008957984437282462,0.02449924507970902,0.012086618357662449
2023-01-09,-0.029360485027076666,-0.0016023674697194235,0.027738575466049964,0.014710511537483262,0.05128203293069067,-0.01845912427459262,0.003661258278589319,-0.02079808767972413,-0.009001138670937103,-0.0022648216399033805,-0.008972900385847637,-0.0073585326309892896,-0.007816101736990322,-0.004525663045171102,0.013936832259838106,0.00905034825245199,0.004725613707210474,9.529585749668001e-05,0.0022600110658588246,0.010147403650235809,-0.03383301865020294,0.014134657759314662,0.02018806975722831,-0.012460564089905368,0.0005522861354236852,-0.03883657193881318,0.0009137290791818575,0.005020929455355816,-0.0089200335559938,0.0025696342874068634,-0.019870706166411067,0.05175306607742258,0.009675523982020762,0.0051763268455637945,-0.005057852545689578,0.01607899770487209,-0.006328905688533837,-0.018277418970093717,0.0008906166907620694,0.020917372111060706,-0.0018148240813983252,-0.011011861592256644,0.0013463454282465204,0.003341274215953094,0.015311661261842024,0.006477882035925031,0.003903619598290664,-0.009579327941825477,-0.012467762296607288,-0.018637353787075206
2023-01-10,-0.012495138620001955,0.01515834232867519,-0.009591200286346524,-0.006840019364883543,0.012046478490814083,0.013919621955786443,0.012083990628068975,-0.009013783462595626,0.015773396514899174,0.011831252382755952,0.008788129024192681,0.006135077377869225,0.004909324988957575,0.003896649331087021,0.005987945576235276,0.008336011338260896,0.021526912244353102,0.002281648938092351,-0.001208068345012081,0.03577824805958585,0.023971807351033547,0.0123511577580937,0.004435230989888517,-0.007666547964718107,0.010568796607691056,0.0038955373105451496,0.014605247689834178,0.005590498332190608,0.017809111871786465,0.007929532602029221,0.07152469481896628,0.01798057271032505,-0.008655164172364782,0.0010923773055300234,-8.604602974426889e-05,-0.00010662652880422119,0.020067931776273307,0.012029959871320717,-0.008092854633590552,0.005751369362980929,-0.005454491910147907,0.02258379153717427,0.005310141888364095,0.00409134454251836,-0.016071313300842438,0.0010727299866992723,0.011390592306641745,-0.0007078521320897924,-0.0006209113436111968,0.01493481100534133
